id,username,created_at,lng,lat,text
1516246764029943814,D_Rock9779,Tue Apr 19 02:46:13 +0000 2022,-83.1738665,32.6782075,"C’mon guys, get Ynoa some runs"
1516246764919177229,RachelLeishman,Tue Apr 19 02:46:13 +0000 2022,-73.8311875,40.6708795,@dachness eric tell him I love him
1516246764914946055,SyrysThe,Tue Apr 19 02:46:13 +0000 2022,-75.117998,40.0048655,"https://t.co/vPKDkde0uG      🐼 Shout out 2 @ChartBeckyG from your boy sincerely yours truly,      🐼 @SyrysThe Aka @IsraelT17533927 🐾"
1516246765896298499,Burritoexp,Tue Apr 19 02:46:14 +0000 2022,-111.8808735,33.282450499999996,@SotDPodcast If I had a gun to my head………I’m dead💯😞
1516246766248730627,kim_f86,Tue Apr 19 02:46:14 +0000 2022,-96.699604,33.1946515,And yet she looks so beautiful. They must win🙏
1516246766517043207,ejanh_e,Tue Apr 19 02:46:14 +0000 2022,-119.30660750000001,37.2691755,@MysterySolvent Phew
1516246766739496967,uskiwiblend,Tue Apr 19 02:46:14 +0000 2022,-77.0661695,39.05898,@DrJewLittle68 Happy birthday
1516246767553196040,carolekalagian5,Tue Apr 19 02:46:14 +0000 2022,-90.24782400000001,38.653771,"@Fantasi33674079 @PaulCogan The picture he had done cost 20,000 and was paid for by money from StJudes  charity?"
1516246769524305924,mjborgen,Tue Apr 19 02:46:15 +0000 2022,-122.061771,47.67881250000001,"@TimHannan Your hatred for the big orange man is going to burn you up.  Be careful, he’s not worth it."
1516246768325099527,BacsBaseball,Tue Apr 19 02:46:14 +0000 2022,-95.087029,29.497157,BACS defeat Westbury Christian 17-0! 🚨Broncos go 6-0 to win District Championship!🚨… https://t.co/m3fy0i0jJ2
1516246769860067333,Chatten4,Tue Apr 19 02:46:15 +0000 2022,-95.7787115,29.721989,Nice!!! Congratulations @Ajbates_24 👏🏻
1516246770526863360,phreshpineapple,Tue Apr 19 02:46:15 +0000 2022,-100.0768885,31.1688935,You’re slipping through my fingertips a little bit by a little bit
1516246770690539526,outtafknpocket,Tue Apr 19 02:46:15 +0000 2022,-83.5042015,42.6555285,🫥 this gotta be my new fav emoji just represents how I’m feeling to the T
1516246771655135241,Call_Me_Cash,Tue Apr 19 02:46:15 +0000 2022,-96.7617535,32.819858499999995,Dallas Tdd up tonight
1516246772594708484,o_georgiou,Tue Apr 19 02:46:15 +0000 2022,-79.2725695,43.629311,#ThePacifier with #VinDiesel is a commentary on how law enforcement is often brought in for situations that require… https://t.co/Fbk9f6Zc0D
1516246772770877440,aschnitt53,Tue Apr 19 02:46:15 +0000 2022,-77.9313565,35.738678,Watched it on the TV. Definitely recommend
1516246773165137924,Nickwitzki,Tue Apr 19 02:46:15 +0000 2022,-85.7682405,37.822244,WHAT THE FUCK IS GOING ON RIGHT NOW
1516246774108852224,HeadQueen919,Tue Apr 19 02:46:16 +0000 2022,-78.657837,35.8439815,This nigga just asked me for a pussy pic...
1516246773974679555,will_kollmeyer,Tue Apr 19 02:46:16 +0000 2022,-88.728421,34.264073499999995,"Should be a nice @NCAASoftball mid-week matchup against @LATechSB. If you can’t make it, join @AmandaNikhazy &amp; me o… https://t.co/6LJeEjBUiP"
1516246774813532168,Ragemark,Tue Apr 19 02:46:16 +0000 2022,-88.34206750000001,41.981102,"@ilovedonrickles And just like that, COVID was gone."
1516246775438483459,KatrinaNguyens,Tue Apr 19 02:46:16 +0000 2022,-80.2605,36.1028,"Just posted a photo @ Winston-Salem, North Carolina https://t.co/sEsnFh0jzG"
1516246775492923393,SoufSoul,Tue Apr 19 02:46:16 +0000 2022,-98.5406515,29.417501,"@julioese Shit, that works too lol 😂"
1516246775480430593,BonesOfComedy,Tue Apr 19 02:46:16 +0000 2022,-83.1738665,32.6782075,See? This why I wouldn’t even buy a bitch chocolate milk.
1516246777174929418,daviddoncic,Tue Apr 19 02:46:16 +0000 2022,-96.7617535,32.819858499999995,KLEBER I FUCKING LOVE YOU IM SO SORRY
1516246778168987654,KyraKnox_,Tue Apr 19 02:46:17 +0000 2022,-75.117998,40.0048655,I'm still going to wear a mask 😷
1516246778483458054,kinkodu,Tue Apr 19 02:46:17 +0000 2022,-74.5422595,40.443207,@Durga_jha10 Very rare and highly respected community of India 🙌🏻🙌🏻Jai shri krishn
1516246778860892162,YesodWilliams,Tue Apr 19 02:46:17 +0000 2022,-104.92209349999999,39.713563,@knuxponential @SouthwestAir @jeffnisen @PepperLive It was………different 😅
1516246779041402889,WaynezWorld214,Tue Apr 19 02:46:17 +0000 2022,-100.0768885,31.1688935,B2B THREEEEESSSSSSSS MAXIIIIII
1516246779796152323,Oldgriz64,Tue Apr 19 02:46:17 +0000 2022,-110.9155735,32.1893905,@robertalives Don't see many in Montana or Wyoming we have sheep shears.
1516246781062918147,brandorobertsdc,Tue Apr 19 02:46:17 +0000 2022,-121.79644400000001,37.9856605,@PiamentaSam There’s a lot of dumb people then
1516246781201457154,JadahParadox,Tue Apr 19 02:46:17 +0000 2022,-75.117998,40.0048655,@AssusReamus You have no interactions with the person I was referring to. That actually makes me happy ☺️
1516246780983357445,Goldenlyfe02,Tue Apr 19 02:46:17 +0000 2022,-90.597442,41.537943,@Nextgenmedia3 Seth Rollins is our hometown guy!! https://t.co/jCNqdlnclX
1516246786922401803,maheenisketchy,Tue Apr 19 02:46:19 +0000 2022,-79.2725695,43.629311,@Hisdudeness121 @oncyber @itsyourboyomi I need more context..
1516246787010441220,jpsfg,Tue Apr 19 02:46:19 +0000 2022,-115.135165,36.0609645,Google Photos hella dumb. They're obvi different #WWERaw https://t.co/MTtAPxJPRp
1516246786674995208,charrrrr21,Tue Apr 19 02:46:19 +0000 2022,-75.117998,40.0048655,"yeah don’t play with me , I’m definitely unleaveable foh!😇"
1516246787673276421,Peo_Quez,Tue Apr 19 02:46:19 +0000 2022,-86.791549,36.200008,@TreyyerT13 @chriswoketalks @JhonnyWhite69 @Zarinacar Thanks bro good looking out 🤝
1516246788117864454,iam_kaymm,Tue Apr 19 02:46:19 +0000 2022,-95.44648649999999,29.838495,So ready for my next chapter.
1516246789111758848,EVANDUVAL,Tue Apr 19 02:46:19 +0000 2022,-118.4119065,34.0207895,Kleber! That boy can shoot 🔥
1516246789581647876,RuthDeborah1984,Tue Apr 19 02:46:19 +0000 2022,-78.632727,42.971872,"@ShannonBrayNC Next year’s tax season is going to be quite interesting and a lot easier to pay! Currently, I most l… https://t.co/Qs6qKLIvUK"
1516246789699121155,Pinkmingocomics,Tue Apr 19 02:46:19 +0000 2022,-75.052209,39.869549,@KevinNewburn @RobertSecundus Lol 😆 i mean its good your son can see these people exisiting in their wrongness head… https://t.co/p6Q4p8NAme
1516246789581594624,jackgrytza,Tue Apr 19 02:46:19 +0000 2022,-85.6059405,43.0977305,All 3 of these guys are either committed or heavy MSU leans. Tides are changing. https://t.co/APAwW4XCLZ
1516246789384454150,TEmanuelWright,Tue Apr 19 02:46:19 +0000 2022,-83.804475,27.698681999999998,My handsome sons at Mimi’s on Easter Sunday! 🤍 https://t.co/5wZfEDbuCB
1516246791796117505,hlaveas,Tue Apr 19 02:46:20 +0000 2022,-122.162294,37.7050435,Go head and Apple Pay me some moneyyyyy. The devil said too 😂😂😂😂😂😂😂
1516246792135843840,ultranancy,Tue Apr 19 02:46:20 +0000 2022,-117.58003550000001,33.9793435,@AroundTheNFL Colin Kaepernick sued the NFL. Kaepernick Said the NFL was modern day slavery. Now begs kisses their… https://t.co/XnXvSD7QC1
1516246792614068230,1983_bunny,Tue Apr 19 02:46:20 +0000 2022,-95.44648649999999,29.838495,Wise words…
1516246793281056769,Dedrian180_,Tue Apr 19 02:46:20 +0000 2022,-87.732013,41.8335845,@meansmatters @HouseofRasslin On TV. They've been wrestling the Dark matches for Raw and Smackdown
1516246793566175242,criticalcareron,Tue Apr 19 02:46:20 +0000 2022,-73.9685415,40.780709,Who wants to get a colonic with me tomorrow
1516246793708703745,JustinKollar,Tue Apr 19 02:46:20 +0000 2022,-122.2286855,37.791994,Muting the word “masks” for the next 48 hours is a great way to do yourself a favor.
1516246794178637826,nickjj42,Tue Apr 19 02:46:20 +0000 2022,-88.32920250000001,43.1016255,"@eric_nehm Yes they do, both are great"
1516246794182795270,TrevWay112,Tue Apr 19 02:46:20 +0000 2022,-83.804475,27.698681999999998,No lie 😭😭
1516246795864662021,DreaminVision,Tue Apr 19 02:46:21 +0000 2022,-104.98360001,39.7391,#mcm to these #kings who kept me moving over the #weekend on my first #vacation since #2019! What a #treat to disco… https://t.co/8y2CU6V4m0
1516246796208586753,BlazeSaksa,Tue Apr 19 02:46:21 +0000 2022,-82.7410435,39.890232499999996,God mode!!! Oh and Kleber!!! Wow
1516246796141531139,JamesKoutnik,Tue Apr 19 02:46:21 +0000 2022,-90.011008,29.982601,"@whatsupgandalf @smittenwithclay @MurrenMolly @RealJamesWoods Here’s the deal, whether you agree or disagree with w… https://t.co/Di8QU8qHOH"
1516246796695072769,am_lo7,Tue Apr 19 02:46:21 +0000 2022,-107.215702,39.3963205,@Tessasings_ 🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵ugh I cannot
1516246796829437952,Zahhboogiee,Tue Apr 19 02:46:21 +0000 2022,-75.117998,40.0048655,Truly don’t want nobody but—- oh nvm 😭😂
1516246796728782851,AaronRWillams1,Tue Apr 19 02:46:21 +0000 2022,-88.44738749999999,43.7625525,Words can not describe how I feel right now!!!!💙💙💙 @garyvee @veefriends #grateful #VeeFriends https://t.co/YbwIyBYBJg
1516246797999489026,StaceyHashh,Tue Apr 19 02:46:21 +0000 2022,-118.4119065,34.0207895,The way @LowKeyUHTN just blessed my inbox 😭
1516246798419083271,bankedupty,Tue Apr 19 02:46:21 +0000 2022,-83.1738665,32.6782075,No more mask on planes finally
1516246799169769477,casonfikes,Tue Apr 19 02:46:22 +0000 2022,-96.7617535,32.819858499999995,MAXI KLEBER YOU BEAUTIFUL MAN
1516246799534727169,JCNL3,Tue Apr 19 02:46:22 +0000 2022,-84.45372449999999,39.1614505,My guy Maxi!!!!!
1516246800826462208,lowell321,Tue Apr 19 02:46:22 +0000 2022,-122.630908,45.536402,Gonna lose to Jalen Brunson and Maxi Kleber. Yikes 🥴
1516246801329926146,lil_xerk,Tue Apr 19 02:46:22 +0000 2022,-96.7617535,32.819858499999995,MAXIII
1516246802101510147,cellis032,Tue Apr 19 02:46:22 +0000 2022,-111.931711,34.1682535,@TheRunawayDrug I mf WILL 🤧🔥❤️
1516246802793594880,ishmahmanjireh,Tue Apr 19 02:46:22 +0000 2022,-117.104989,32.810012,Up by three again. Play defense. Play smart! Lets go!!!!! #MFFL
1516246802906947595,RobertP32730809,Tue Apr 19 02:46:22 +0000 2022,-78.94820849999999,43.748101500000004,@ukloner Size matters ⁉️😆🤣😃😄😅😂😁forgot the message already 😉😅😄😃😂
1516246803078860807,_TeflonVon,Tue Apr 19 02:46:23 +0000 2022,-90.011008,29.982601,"My friend always ask why i give my number out then block them as i walk away..you cant tell niggas no , you dont know what they gon do"
1516246804643332101,BearlyLegal3,Tue Apr 19 02:46:23 +0000 2022,-83.1738665,32.6782075,@JonsJohansson @shoxlad I offer almost all of my Uber drivers a blowjob
1516246804970545157,Stephaniehopee3,Tue Apr 19 02:46:23 +0000 2022,-97.94828100000001,35.0329435,@boydmyers @Waltika I like meeting old nice couples in rvs
1516246805218041856,Jesuscr66062153,Tue Apr 19 02:46:23 +0000 2022,-89.580759,36.876421,@TRADOC @PaulFunk2 @TradocDCG @TRADOCCSM @FortBenning lASTSחATH
1516246805561982976,Bananadogs3,Tue Apr 19 02:46:23 +0000 2022,-100.0768885,31.1688935,"To @MarkWKlineMD1 The official stats are that almost 1 million Americans have died since Covid OFFICIALLY began, b… https://t.co/TXSQtKi55a"
1516246806174314506,Hunter_PHE,Tue Apr 19 02:46:23 +0000 2022,-84.433106,33.7671945,We on fire @dallasmavs
1516246806807646209,MirellyLand,Tue Apr 19 02:46:23 +0000 2022,-80.401725,26.103362,It’s his birthday -&gt; @JDLee0468 ❤︎
1516246808145670145,gabebearsox3435,Tue Apr 19 02:46:24 +0000 2022,-87.732013,41.8335845,@Disone10 I was joking
1516246808288190466,ashutoshshashi,Tue Apr 19 02:46:24 +0000 2022,-84.1920685,34.038016999999996,"@vfsglobalcare I already DM details before my tweet. I am residing legally in the USA on H1B, and my wife and daugh… https://t.co/zu6sAojOZu"
1516246808967585795,Runningactor,Tue Apr 19 02:46:24 +0000 2022,-122.3306025,47.614817,"@cadavrillavigne I would say it's a dipping sauce for fries, and if you had chocolate linguini, which does actually… https://t.co/Z6YmCQekeq"
1516246809764458498,Michsteer,Tue Apr 19 02:46:24 +0000 2022,-117.7063095,33.529449,"@tbentley08 Troy, you are always so positive and leading your best life by example!"
1516246809802248197,iembot_phi,Tue Apr 19 02:46:24 +0000 2022,-74.6934385,39.151374000000004,"At 10:35 PM EDT, SEA Isle City [Cape May Co, NJ] PUBLIC reports COASTAL FLOOD. CORRECTS LOCATION OF PREVIOUS COASTA… https://t.co/ULNAnzILOs"
1516246810200875010,TerrellT_,Tue Apr 19 02:46:24 +0000 2022,-83.804475,27.698681999999998,@TinaBinaa__ It’s bad ?
1516246810603388928,Jgoody0824,Tue Apr 19 02:46:24 +0000 2022,-116.238001,43.598033,"@BuiltForLA I fucking hate our team, even when we're ""good"" they find way to shit it up."
1516246811853430797,gmvrey,Tue Apr 19 02:46:25 +0000 2022,-100.0768885,31.1688935,mfs be annoying me
1516246811865927685,collincramer24,Tue Apr 19 02:46:25 +0000 2022,-89.972622,38.806053,Hey Utah you still need to score
1516246811853430784,syssecserv,Tue Apr 19 02:46:25 +0000 2022,-98.5406515,29.417501,"But refuse foolish and stupid questions, knowing that they breed quarrels.Timotiyos Bĕt (2 Timothy) 2:23 TS2009https://t.co/NxSAOqwx0R"
1516246812134313985,JK948,Tue Apr 19 02:46:25 +0000 2022,-121.9986445,37.973327,So the “Non Steph”minutes conversation has evolved into “Non Jokić” minutes chatter @ButcherBoy415 @BontaHill @KelennA7 @957thegame @KozNBCS
1516246812255948803,Luckygal7777,Tue Apr 19 02:46:25 +0000 2022,-104.976767,39.534793500000006,@shinnick_g Anything for momentary attention. Hoping FOX notices and does 🤮a story…
1516246812734234625,Grimaldo_Alexa,Tue Apr 19 02:46:25 +0000 2022,-96.7617535,32.819858499999995,MAXXXXXIIIIIII!!!!!!!!
1516246812759318533,Mpmocean,Tue Apr 19 02:46:25 +0000 2022,-81.8077615,26.3613605,@tsla_13 @GerberKawasaki @garyblack00 Or 2 or 3 or 4.
1516246813279412233,BonnetBoii,Tue Apr 19 02:46:25 +0000 2022,-86.1429225,39.7795625,@ABSTRACTionism1 Them roids are pretty strong
1516246812914552834,AloeVeraBunns,Tue Apr 19 02:46:25 +0000 2022,-95.44648649999999,29.838495,I got a new routine: https://t.co/cFsAC9FxVO
1516246813560516616,KrakenPod,Tue Apr 19 02:46:25 +0000 2022,-90.011008,29.982601,PREDICTION🔮🧙‍♀️ @danielsprong has 40+ points for the #SeaKraken next season.
1516246815720423427,thesnakebit10PS,Tue Apr 19 02:46:26 +0000 2022,-75.8444665,37.987837999999996,@Petewrestling @TimStev45840205 @WrestlingWCC I hadn't heard. I knew Bayley and Asuka had been injured.
1516246816697765893,_awinter,Tue Apr 19 02:46:26 +0000 2022,-96.87995749999999,32.924548,Kleber been splashing from deep tonight#mffl
1516246816953671690,larryrstreet,Tue Apr 19 02:46:26 +0000 2022,-80.18183450000001,38.9201425,@Hope96776743 Yea but younger
1516246816500727813,JodieKarsak,Tue Apr 19 02:46:26 +0000 2022,-94.808085,38.886623,Incredible group of students Olathe North High FCA huddle! Great discussion on finding identity in Christ! We searc… https://t.co/drAHvuC75V
1516246818660749318,ali_stevens1,Tue Apr 19 02:46:26 +0000 2022,-117.91220427,33.80625275,Just posted a photo @ House of Blues Anaheim https://t.co/uecWAbNqnU
1516246818811744261,nahhgeez,Tue Apr 19 02:46:26 +0000 2022,-75.117998,40.0048655,ion really miss you fr i’m jus horny
1516246819378024448,Technocrat666,Tue Apr 19 02:46:26 +0000 2022,-84.25645800000001,36.0180115,@Cointelprole I'd say quackery also.
1516246820590084106,scotthiney,Tue Apr 19 02:46:27 +0000 2022,-100.0768885,31.1688935,We found where all Maxi’s points went.
1516246821105852424,RomSteady,Tue Apr 19 02:46:27 +0000 2022,-115.135165,36.0609645,@technosucks I lost my six digit one many moons ago.
1516246821567447040,PWBaugh,Tue Apr 19 02:46:27 +0000 2022,-79.2725695,43.629311,"@rwittstock Speculation could be a factor in pricing for a few weeks, not for years. Eventually market forces have… https://t.co/oNj1SxbXny"
1516246822095929351,coriedohn,Tue Apr 19 02:46:27 +0000 2022,-81.491811,28.457142500000003,@MarkHertling Close the air in UKR. Give them all the weapons they need. Friends see the missiles fly over their vi… https://t.co/GvzIBvME0p
1516246822271942660,SoVeryRare1017,Tue Apr 19 02:46:27 +0000 2022,-118.048242,34.046251999999996,Y’all want sum from the licka sto?
1516246821684883462,bagphotos,Tue Apr 19 02:46:27 +0000 2022,-81.56650450000001,41.514008000000004,A few more from #DyngusDay. @DyngusDayCtown @clevelanddotcom https://t.co/1p1ChMoUaS
1516246823387676676,TheGr8estEver,Tue Apr 19 02:46:27 +0000 2022,-81.3677725,28.501678499999997,"If the boys can go 1-1 without Luka, thats BIGGG"
1516246823664500746,sunsetchaser614,Tue Apr 19 02:46:27 +0000 2022,-86.791549,36.200008,@Pam_1965 @MollyJongFast Stop leaving out Tennessee!
1516246823886675969,StixzAJA,Tue Apr 19 02:46:27 +0000 2022,-118.4119065,34.0207895,"we love to see it, sicko behavior."
1516246824180457474,FelizzU,Tue Apr 19 02:46:28 +0000 2022,-75.117998,40.0048655,"i just wanna post a fun little meme on my insta but i know my mama will be in my dms talkin about "" felizity why ar… https://t.co/gywjlYnGtM"
1516246824188743684,rebarlaird,Tue Apr 19 02:46:28 +0000 2022,-117.21791999999999,33.921924000000004,Outfuckingstanding
1516246824402632706,TheTomLynn,Tue Apr 19 02:46:28 +0000 2022,-117.1965255,33.5669805,@teenagecats “I’m getting notes of graham cracker.”
1516246824964685824,Terminator0765,Tue Apr 19 02:46:28 +0000 2022,-123.02244999999999,45.005514000000005,We need to stop the invasion of our southern border!!
1516246825652482050,cozydayz,Tue Apr 19 02:46:28 +0000 2022,-118.4119065,34.0207895,But you could afford itWe know this lol
1516246826827059204,Tylerscott_1985,Tue Apr 19 02:46:28 +0000 2022,-70.29254499999999,43.696187,Yo smoke qnd lettin my shoulder lean.. 3-6 https://t.co/HiHEKQirSO
1516246827875684354,Michael21950926,Tue Apr 19 02:46:28 +0000 2022,-93.1056485,44.9415155,@BCGameOfficial @ElrondNetwork @cctip_com @bcgamewin So how do i claim
1516246828622225415,ReelBigB1sh,Tue Apr 19 02:46:29 +0000 2022,-75.117998,40.0048655,@florynoodle @dykeotafanning blocked
1516246829029068804,S_McAnderson,Tue Apr 19 02:46:29 +0000 2022,-88.0255425,43.0675375,@adams_at @Mike_Ferrin I think this may be a seasonal effect. The new humidors were supposed to increase HR in more… https://t.co/lOvuhqH1Ig
1516246829830180864,ScottCottos,Tue Apr 19 02:46:29 +0000 2022,-83.414131,41.1655885,@TheScoop27 Thanks! I certainly will!
1516246830094458886,daviddoncic,Tue Apr 19 02:46:29 +0000 2022,-96.7617535,32.819858499999995,@ovovaldo Fuck u
1516246831260389376,emafrmdasouf,Tue Apr 19 02:46:29 +0000 2022,-96.621634,32.907642,LETS FUCKING GO!!!
